,y,Advt_12M_Usd,Asset_Turnover,Bb_Yld,Bv,Capex_Ps_Cf,Cash_Per_Share,Cf_Sales,Debtequity,Div_Yld,Eps,Mkt_Cap_12M_Usd,Mom_11M_Usd,Pb,Pe,Roe,Share_Turn_12M,Vol1Y_Usd
246300,0,1.2852133193232946,-1.6085948546810385,0.052420700274355116,1.294191368947608,1.494233295814749,-0.11541254904159093,0.7205660239195922,1.7355120448277943,0.2389850707807154,1.3545915712698984,1.4661745789957394,-0.294144235272873,1.0982179096636542,0.4561356019277204,1.0987384114102776,-0.08162607590420103,-0.8585601552368494
185941,0,-0.06521167679997121,0.20217997415850733,1.3276958072183591,0.5688252232259349,1.3891526132147185,1.4719597557667072,-0.5537696442423762,0.5816206871551436,-0.6324090674722886,1.0764684782923355,-0.1310562628112262,0.5083178866476921,-1.3318339375363517,-1.1913337991557886,-0.5268129141592438,0.4728282711418856,-0.5121919635124547
31366,1,-1.2078789812119657,1.4209707243389706,0.15582138462116635,-1.330943253664162,0.6886147292145149,-1.0325609918197187,-0.8723535612828685,-1.2715987660766896,-0.2489956466409668,0.4854569057150139,-1.0338389125282068,0.19431096937442768,0.9221271960984364,0.68079052025729,0.7806957607553711,-1.0865745799252329,0.31909169662609305
127585,0,-0.3075956504631215,-1.4693044832318425,1.0519606489601965,-0.1565409224957385,-1.132783769186013,1.4014098755530051,1.251539218987079,1.3858479970482032,1.14523497456384,1.2850607980255075,0.2508902428382653,-0.6779304674957518,0.8516909106723491,-0.9666788808262192,1.1694145560002565,-0.8093474064021894,-1.6552069962029576
163798,0,0.107919732959422,-1.1907237403334507,-0.5679834058065116,0.2924952629510114,1.5993139784147792,-1.5264101533156338,1.4993267100185734,1.7355120448277943,1.5983599264554018,-0.41844314646206604,0.2161678332337664,-0.3290338927476802,0.9925634815245234,1.4296402480225212,-0.6681652033392022,0.1262943042380816,-0.16582377178805965
25616,1,-1.5887680826826298,-1.3996592975072448,-1.0849868275405674,-1.4000257437328931,-0.8175417213859216,-0.3976120698963995,0.9683535149510863,0.09209102026371596,1.18009074009396,-0.5227393063286522,-1.5199526469911964,-0.18947526284845134,-0.41616222699721905,1.1675428433046904,-0.7388413479291814,-1.5717221335905585,0.3537285157985326
105273,0,-0.8269898797413006,-1.5389496689564404,-0.36118203711288943,-0.4328708827706617,-0.8175417213859216,-0.2565123094689953,0.7913624499285905,1.0361839492686122,1.005811912443359,0.3463953592262323,-0.8255044549012113,0.5780972015973065,-0.2048533707189576,0.30636565637467406,-0.1734321912093478,-0.3588532494272441,-1.2742019853061233
123457,1,-1.2771315451157226,-1.7130626332679348,-1.6019902492746232,-0.19108216753010396,-1.132783769186013,-0.3270621896826973,1.393132071005076,1.0711503540465712,1.14523497456384,-0.5575046929508475,-0.9991165029237076,-0.3290338927476802,-1.543142793814613,-1.1913337991557886,-0.9155317094041292,-1.3984551501386564,-0.16582377178805965
115147,0,-0.9654950075488148,-0.04157817587758555,-0.2922482475483488,-0.2947059026332002,0.6535878350145052,0.4489864926680261,-1.049344626305364,-0.2575730275158753,-0.9809667227734904,0.7983453853147722,-1.4852302373866966,1.6596765833163287,-1.7192335073798306,-1.7529710949797122,-0.6681652033392022,0.7500554446649287,1.4274699101441568
63048,0,-1.6233943646345086,-1.051433368884255,-1.0849868275405674,-0.9509895582861426,-1.4480258169861044,-0.5034368902169528,1.393132071005076,-1.0618003374089349,1.2498022711542005,0.1378030394930602,-0.9991165029237076,0.8572144613957637,-0.38094408428417537,-1.6780861222031889,1.2754287728852254,-1.7103357203520801,1.4274699101441568
24897,1,-1.4502629548751156,1.5254385029258668,0.052420700274355116,-1.4000257437328931,1.038883671214617,-1.208935692353974,-1.4033267563503553,-0.29253943229383444,-1.573514736785533,-1.1137508789059736,-1.5893974662001948,-0.5034821801217161,-1.367052080249395,0.5684630610925052,-1.021545926289098,-0.9826143898540916,1.1850121759370802
180372,1,-0.030585394848092574,-0.494271883087472,-0.8781854588469451,0.499742733157204,1.4592064016147388,0.9075607140570899,-0.19978751419738502,0.9662511397126938,0.1344177741903552,-0.696566239439629,-0.2699459012292233,-0.8174890973949804,-1.4727065083885258,1.3921977616342596,-1.4809408661239627,0.7847088413553092,0.9771912609024436
85667,1,-1.3117578270676011,0.7941640528175893,-1.1883875118873783,-0.6746595980112194,1.2490450364146777,-1.4558602731019314,-1.3679285433458563,-0.29253943229383444,0.6572542571421575,-1.0094547190393877,-1.1380061413417046,-0.4337028651721016,-1.0148706531189595,1.5045252207990445,-1.1275601431740672,-1.2944949600675149,1.1850121759370802
98165,0,-0.9654950075488148,0.3066477527454039,1.3276958072183591,-0.5019533728393926,0.19823821041437314,0.6253611932022816,0.11879640284310725,-0.2575730275158753,-0.7021205985325291,0.7288146120703813,-1.2074509605507031,-0.015026975474415543,-1.0500887958320029,-1.4534312038736197,0.4273150378054752,-0.04697267921382059,-0.616102421029773
65461,0,-0.9308687255969362,0.6200510885060947,0.328155858532518,-0.9164483132517772,-1.6932140763861756,0.8017358937365368,-1.2263356913278598,-0.012808194070161472,-1.4340916746650527,-1.1832816521503642,-1.2421733701552022,-1.0268270422438237,-1.2613976521102643,0.00682576526858161,-1.2335743600590356,-0.01231928252344015,0.7000967075229274
247743,1,1.250587037371416,-0.28533632591367825,-0.36118203711288943,1.3287326139819733,1.3891526132147185,0.8370108338433878,0.8621588759375889,-0.6422034800734255,0.7269657882023978,1.4588877311364843,1.3272849405777425,-0.8872684123445949,0.4290731981158265,-0.18038666667272615,0.6746815438704021,-0.1855862659753421,-1.2049283469612442
182861,1,0.4195562705263294,-0.006755583015286567,-0.8092516692824043,0.499742733157204,0.6535878350145052,-0.044862668827888905,-0.8015571352738702,1.1760495683804484,0.9361003813831191,-1.1832816521503642,0.11200060442026856,1.2758903510934498,-0.13441708529287044,1.8040651119051367,-1.2335743600590356,1.2698563950206347,0.14590760076389586
264860,1,1.7007287027458382,-0.424626697362874,1.2587620176538183,1.5359800841881657,-0.8175417213859216,-0.4681619501101017,-0.05819466217938855,-1.0268339326309757,-0.28385141217108695,-1.1137508789059736,1.6050642174137362,1.2758903510934498,0.6756001971071312,1.8415075982933984,-1.1628982154690566,1.5124301718532975,1.1157385375922009
94297,1,-1.3463841090194797,-0.11122336160218352,0.2592220689679772,-0.5710358629081232,-0.5022996735858303,1.0839354145913456,0.4019821068791001,-0.7471026944073028,-0.14442835005060622,-0.31414698659548,-0.9296716837147088,1.415448980992679,-0.3457259415711318,-0.4424840713905572,-0.032079902029389505,-1.5717221335905585,-0.3390078676502572
225038,1,0.5926876802857226,0.6200510885060947,1.5344971759119812,1.017861408672685,0.5134802582144644,0.6606361333091327,-0.766158922269371,-0.04777459884812062,-0.8763994261831298,-0.31414698659548,0.9106160253237512,1.1712213786690282,0.21776434183756527,1.1301003569164287,-0.7035032756341918,-0.4974668361887658,-1.2742019853061233
131051,1,-1.138626417308208,1.5950836886504651,-0.8781854588469451,-0.12199967746137308,0.8287223060145558,-1.4911352132087827,-1.5449196083683518,0.09209102026371596,-1.1552455504240908,-1.4266393585057318,-1.5893974662001948,-1.6199512193155456,-1.7192335073798306,0.00682576526858161,-1.3395885769440044,1.1658962049494934,1.5313803676614752
197410,1,1.562223574938323,-0.21569114018908028,-0.08544687885472653,0.7069902033633961,-1.377972028586084,-0.3976120698963995,0.9683535149510863,1.630612830493917,1.1103792090337197,0.6245184522037955,1.6745090366227346,1.3805593235178717,1.767362621211482,0.30636565637467406,1.73482371272009,-1.4331085468290368,-1.6552069962029576
168365,0,1.250587037371416,1.1075673885782795,1.4655633863474409,0.3270365079853769,-0.8175417213859216,0.5195363728817283,1.3223356449960777,-1.1666995517428125,-0.5278417708819283,-0.34891237321767515,1.2231177117642444,-1.3757236169918954,1.732144478498438,1.2424278160812132,1.6994856404251004,0.507481667832266,1.5313803676614752
203635,0,1.2159607554195373,0.9334544242667852,-1.2228544066696492,0.776072693432127,0.0231037394143222,0.02568721138581329,0.012601763829609772,0.022158210707797672,-0.5975533019421685,-0.8356277859284105,1.2231177117642444,-0.6779304674957518,1.344744908654959,1.1301003569164287,1.063400339115288,0.4035214777611247,1.2196489951095195
40601,1,-1.484889236826994,-0.21569114018908028,1.0519606489601965,-1.1927782735267003,-1.4830527111861145,-0.6798115907512081,-1.4033267563503553,-1.3764979804105668,-1.6083705023156536,-0.9399239457949968,-1.5546750565956955,0.05475233947519886,-1.1557432239711338,0.00682576526858161,-1.2689124323540248,-1.1558813733059934,-0.20046059096049915
155904,0,0.5580613983338439,0.6200510885060947,0.5694241220084109,0.18887152784791555,-0.3972189909857997,-0.009587728721037806,-0.9431499872918666,-0.4324050514056709,-1.120389784893971,-1.2528124253947548,0.14672301402476784,-1.3408339595170882,-0.02876265715373987,0.00682576526858161,-1.3042505046490147,1.3738165850917758,1.0811017184197618
190009,0,-0.030585394848092574,-1.2951915189203478,0.017953805492084706,0.6033664682603003,-1.6581871821861651,-0.6092617105375059,1.7117159880455681,0.7564527110449389,1.6332156919855223,0.4854569057150139,0.18144542362926716,0.019862682000391662,-1.085306938545047,0.3438081427629356,-0.84485556481415,-0.01231928252344015,-0.4082815059951361
62401,1,-0.7923635977894219,-0.7032074402612657,1.1553613333070072,-0.9509895582861426,0.8637492002145659,-1.173660752247123,0.8621588759375889,0.3368558537094296,0.6921100226722776,-0.10555466686230768,-0.8949492741102097,0.5083178866476921,0.041673628272347316,-0.4050415850022956,0.3919769655104856,-0.11627947259458145,1.600654006006354
132409,1,-0.06521167679997121,0.0977121955716104,1.0519606489601965,-0.08745843242700782,-1.0277030865859824,-0.2565123094689953,0.8621588759375889,-0.5722706705175072,-1.2249570814843316,-1.1137508789059736,0.14672301402476784,-0.15458560537364416,0.6051639116810444,0.8680029521985976,0.2506246763305271,-0.28954645604648344,-1.5512965386856392
8309,1,-1.173252699260087,0.4111155313323008,-1.0160530379760269,-1.6072732139390848,1.529260190014759,-1.4911352132087827,-0.022796449174889388,0.022158210707797672,-1.6780820333758937,-0.1750854401066983,-1.3116181893642007,-0.9919373847690164,0.006455485559303724,-1.6406436358149274,0.0032581702656001217,0.1262943042380816,1.2196489951095195
144199,0,0.17717229686317926,0.7593414599552902,0.12135448983889592,0.05070654771045386,-0.3972189909857997,-0.3270621896826973,-0.730760709264872,0.7564527110449389,0.4132638984313164,0.242099199359646,0.4939471100697603,0.3687592567484633,1.027781624237567,0.1191532244333664,1.063400339115288,-0.25489305935610296,-0.3390078676502572
188236,1,1.0428293456601443,-0.7032074402612657,-1.5330564597100824,0.5688252232259349,1.319098824814698,-0.8561862912854634,1.6763177750410687,0.3718222584873888,-0.28385141217108695,0.3811607458484277,0.7022815676967555,1.415448980992679,0.7812546252462621,-1.5283161766501423,1.4167810620651842,1.2352029983302544,-0.26973422930537816
132818,0,1.0774556276120228,1.0030996099913831,-0.6369171953710525,-0.08745843242700782,-0.9226224039859522,0.4489864926680261,0.9683535149510863,-1.5163635995224034,-0.7718321295927693,-0.5575046929508475,0.9106160253237512,-0.4685925226469088,1.5560537649332202,1.4670827344107829,1.5227952789501529,1.2352029983302544,0.7693703458678064
174063,1,0.9735767817563872,1.2816803528897749,0.7762254907020328,0.3961189980541077,1.1439643538146471,0.2020619119200688,-1.0847428393098633,0.4067886632653479,-0.5626975364120482,-1.4614047451279273,0.5633919292787588,0.5432075441224993,0.9221271960984364,0.00682576526858161,-1.4102647215339834,1.4084699817821569,0.5269126116607301
27047,1,-1.5887680826826298,-1.5737722618187395,-0.7403178797178637,-1.3654844986985273,-1.4480258169861044,0.9781105942707922,1.109946366969083,0.1270574250416751,-1.085534019363851,-0.974689332417192,-1.6241198758046942,0.8572144613957637,-1.4022702229624386,0.6433480338690284,-1.0568839985840877,-1.3291483567578957,-0.2350974101329387
10297,0,-0.6884847519337861,0.5852284956437958,0.328155858532518,-1.5727319689047197,-0.9576492981859624,-0.15068748914844202,0.5081767458925976,-1.3764979804105668,0.2041293052505956,0.31162997260403685,-0.7213372260877136,1.2410006936186426,1.732144478498438,0.156595710821628,1.7701617850150797,-0.3588532494272441,0.7693703458678064
61466,1,-1.6233943646345086,-1.2951915189203478,-0.36118203711288943,-0.9509895582861426,-0.5723534619858505,-1.0678359319265698,-1.6511142473818494,-0.9918675278530166,-1.3992359091349325,-1.600466291616709,-1.658842285409193,1.1712213786690282,-1.7192335073798306,0.00682576526858161,-1.5162789384189523,-1.537068736900178,-0.20046059096049915
36468,0,-1.6580206465863871,1.5254385029258668,-1.3951888805810009,-1.2618607635954309,-0.9926761923859724,-0.1859624292552931,-1.0847428393098633,-1.0268339326309757,-0.5626975364120482,-0.5575046929508475,-1.2768957797597016,1.2061110361438354,0.1825461991245217,-0.629696503331865,0.4273150378054752,-1.7103357203520801,-0.7200128785470915
192814,0,0.5580613983338439,-1.3300141117826467,-0.08544687885472653,0.6379077132946657,1.7744484494148303,-1.702784853849889,1.5701231360275714,1.2809487827143258,1.14523497456384,0.9374069318035538,0.3897798812562624,-0.7825994399201732,0.6051639116810444,1.5794101935755676,-0.84485556481415,1.0272826181879722,0.18054441993633533
10978,1,-1.5195155187788727,1.0030996099913831,1.4310964915651705,-1.5727319689047197,-0.8175417213859216,-0.6445366506443571,-0.16438930119288586,-1.5862964090783218,-1.120389784893971,-0.7660970126840196,-1.658842285409193,-1.0268270422438237,-0.2048533707189576,0.9054454385868592,-0.7388413479291814,-1.0865745799252329,-0.027276495098301743
39682,1,0.8696979359007513,0.7941640528175893,-0.9815861431937564,-1.2273195185610657,-1.5531064995861352,-0.7856364110717612,1.0037517279555854,-1.5862964090783218,-0.4581302398216878,-1.0789854922837785,-0.7560596356922127,1.694566240791136,1.6969263357853943,1.4670827344107829,1.4874572066551632,1.7203505519955802,0.5961862500056092
212299,0,0.3849299885744507,-1.7130626332679348,-1.2573213014519191,0.8796964285352232,-1.5881333937861453,-0.997286051712868,1.7471142010500669,1.630612830493917,1.7029272230457626,-0.5227393063286522,0.11200060442026856,-0.3988132076972944,-1.4022702229624386,-1.6406436358149274,-0.10275604661936877,1.1658962049494934,-1.7244806345478365
40451,1,-1.5541418007307517,-1.4693044832318425,-1.705390933621434,-1.1927782735267003,-0.8525686155859318,0.9781105942707922,0.6497695979105943,0.5466542823771845,0.8663888503228786,0.20733381273745102,-1.4505078277821977,-1.6548408767903526,-1.296615794823308,-1.1538913127675272,-0.4914748418642542,-1.5024153402097975,0.8386439842126855
223802,0,0.004040887103786065,-1.051433368884255,1.3966295967829,1.017861408672685,-1.1678106633860228,1.7188843365146644,0.012601763829609772,-0.8869683135191394,-0.5975533019421685,1.2155300247811167,0.5981143388832582,0.5780972015973065,-0.5922529405624367,-1.1538913127675272,0.1446104594455586,-1.1558813733059934,-1.6552069962029576
139944,1,0.2464248607669361,-0.28533632591367825,-0.016513089290185703,-0.01837594235827699,-0.9926761923859724,-0.7503614709649101,1.109946366969083,-1.3415315756326078,-1.0158224883036109,-1.2528124253947548,0.2508902428382653,0.2640902843240417,0.1121099136984345,-0.18038666667272615,0.2506246763305271,0.4728282711418856,1.2196489951095195
162929,0,-0.4114744963187572,-0.04157817587758555,-0.3956489318951598,0.257954017916646,0.3383457872144135,1.3308599953393028,-0.41217679222437975,-0.187640217959957,-0.9809667227734904,1.2850607980255075,-0.37411313004272095,1.450338638467486,-1.0148706531189595,-0.629696503331865,-0.4914748418642542,0.09164090754770116,-0.7546496977195309
61057,1,-1.2771315451157226,-0.459449290225173,-1.5330564597100824,-0.9509895582861426,-1.4480258169861044,-0.5034368902169528,0.04799997683410893,-0.7820690991852619,0.06470624313011478,-1.0442201056615827,-1.4505078277821977,-0.4337028651721016,-0.5922529405624367,-1.0041213672144806,0.6746815438704021,-0.774694009711809,0.8040071650402459
9292,1,-0.8269898797413006,0.8638092385421873,-1.4985895649278116,-1.5727319689047197,-1.2028375575860333,0.5548113129885794,-0.3413803662153814,0.2669230441535113,-1.190101315954211,-0.6618008528174336,-0.6866148164832143,1.694566240791136,1.6969263357853943,1.5794101935755676,1.4167810620651842,-0.601427026259907,-0.4082815059951361
278639,0,1.7007287027458382,1.5602610957881662,1.2932289124360887,1.7086863093599929,1.2140181422146674,-0.4328870100032505,-1.297132117336858,0.2669230441535113,0.029850477599994582,1.0764684782923355,1.7439538558317331,0.5780972015973065,1.5560537649332202,1.2424278160812132,1.2400907005902355,-1.1558813733059934,-1.1702915277888046
215478,1,1.3890921651789303,1.2816803528897749,1.7068316498233331,0.9142376735695888,0.09315752781434256,0.8370108338433878,-0.16438930119288586,-1.691195623412199,-1.2598128470144516,0.5897530655816001,1.188395302159745,-1.2710546445674735,0.9925634815245234,-0.3301566122257726,1.2400907005902355,1.0272826181879722,-0.1311869526156203
238919,0,0.6619402441894795,-1.1907237403334507,-0.6369171953710525,1.1905676338445117,-1.5881333937861453,0.3078867322406217,1.3223356449960777,1.3508815922702442,0.6223984916120376,0.5549876789594047,1.1536728925552455,0.05475233947519886,0.7812546252462621,1.354755275245998,-0.27944640809431665,-1.0865745799252329,-1.1010178894439258
108895,1,-1.0001212895006937,0.0977121955716104,-0.11991377363699693,-0.39832963773629626,0.5134802582144644,0.9781105942707922,-0.3413803662153814,0.2319566393755525,-0.2489956466409668,-0.07078928024011227,-0.9991165029237076,0.9269937763453782,-1.296615794823308,0.9428879249751208,-0.9508697816991188,-0.5667736295695266,-0.027276495098301743
109822,0,-0.4461007782706359,-1.4693044832318425,0.4315565428793292,-0.3637883927019309,-0.11700383738571835,0.3431616723474728,0.9683535149510863,0.3718222584873888,0.3086966018409558,0.8331107719369676,-0.2005010820202248,0.9967730912949926,0.8164727679593056,1.0552153841399057,0.07393431485557937,-0.6360804229502874,-0.16582377178805965
159086,0,0.5580613983338439,1.2816803528897749,-0.8781854588469451,0.22341277288228095,1.0038567770146067,-0.2565123094689953,-0.9431499872918666,0.2669230441535113,-0.21413988111084664,0.5897530655816001,0.5286695196742596,-0.18947526284845134,0.7460364825332184,-0.629696503331865,1.1340764837052668,0.6807486512841678,0.5961862500056092
51045,1,-0.6192321880300289,-0.9121429974350592,0.6038910167906812,-1.089154538423604,-0.7474879329859012,-1.4205853329950806,-1.0139464133008649,-1.096766742186894,-1.6083705023156536,-1.4961701317501228,-1.1380061413417046,-0.9919373847690164,-1.226179509397221,0.00682576526858161,-1.5162789384189523,0.9233224281168309,1.1157385375922009
100667,1,-0.8616161616931791,-1.3996592975072448,-1.2228544066696492,-0.4674121278050271,1.3541257190147082,-1.4558602731019314,1.7471142010500669,0.4767214728212662,1.7029272230457626,0.8678761585591629,-1.2421733701552022,-0.3988132076972944,-1.6840153646667868,-1.6780861222031889,-0.7741794202241709,0.2995612876899834,-0.8931969744092889
155318,0,0.17717229686317926,-0.5987396616743687,1.0519606489601965,0.18887152784791555,-1.4830527111861145,-0.11541254904159093,1.0391499409600846,-0.9569011230750576,0.4829754294915568,-0.7660970126840196,-0.1310562628112262,-0.8872684123445949,-0.5922529405624367,-0.5173690441670804,-0.20877026350433744,1.1658962049494934,0.21518123910877449
166118,1,0.4195562705263294,0.6896962742306924,0.12135448983889592,0.3270365079853769,0.9338029886145864,0.5195363728817283,-0.5183714312378772,0.6165870919331028,-0.8415436606530097,1.145999251536726,-0.02688903399772856,-1.5501719043659312,-0.9796525104059158,-0.8543514216614344,-0.1380941189143582,1.2352029983302544,0.8040071650402459
1812,0,-1.2425052631638438,1.0030996099913831,-0.9815861431937564,-1.676355704007816,0.9688298828145966,-0.5739867704306548,-1.2263356913278598,0.022158210707797672,-1.573514736785533,-1.3223431986391458,-1.5199526469911964,-1.0617166997186307,0.006455485559303724,0.00682576526858161,0.0032581702656001217,0.9233224281168309,1.4967435484890357
83583,1,-1.1040001353563296,0.7941640528175893,-0.36118203711288943,-0.6746595980112194,-1.062729980785993,0.2373368520269199,-0.5183714312378772,-1.2715987660766896,0.6921100226722776,-0.036023893617916865,-0.7907820452967119,-0.6430408100209446,0.1825461991245217,-0.4050415850022956,0.4979911823954545,-1.1212279766156132,-1.1010178894439258
97669,1,-1.1040001353563296,-0.9817881831596572,-0.1888475632015376,-0.5019533728393926,1.284071930614688,-1.4205853329950806,0.8621588759375889,0.7214863062669798,1.354369567744561,-0.0012585069957214506,-0.8949492741102097,-0.5383718375965232,-0.7331255114146111,0.6059055474807669,-0.84485556481415,-1.1212279766156132,-1.1356547086163653
143677,1,-0.7231110338856648,-0.8076752188481624,-0.6369171953710525,0.05070654771045386,1.6693677668147997,-1.6675099137430383,0.6143713849060951,0.5116878775992253,1.18009074009396,0.8331107719369676,-0.37411313004272095,0.4036489142232705,-0.662689225988524,-0.292714125837511,-0.3501225526842957,-1.0519211832348525,-1.2742019853061233
94716,0,-1.2425052631638438,-0.04157817587758555,0.3970896480970588,-0.5710358629081232,1.1089374596146373,-1.138385812140272,-1.3325303303413571,-0.6422034800734255,0.4829754294915568,1.1807646381589214,-1.1032837317372053,-0.6081511525461374,-1.085306938545047,-0.1429441802844646,-0.7035032756341918,-1.1558813733059934,-1.2395651661336835
123028,1,1.1813344734676587,1.3513255386143723,0.2936889637502476,-0.22562341256446936,0.09315752781434256,-0.7503614709649101,-0.12899108818838667,1.5257136161600398,0.6921100226722776,0.8331107719369676,1.292562530973243,-0.5732614950713302,1.732144478498438,-0.6671389897201266,1.7701617850150797,-0.28954645604648344,-0.7200128785470915
246987,1,1.2159607554195373,-0.8076752188481624,0.7762254907020328,1.294191368947608,-1.2728913459860536,1.1192103546981966,0.5081767458925976,-0.187640217959957,-0.17928411558072646,-1.4266393585057318,1.3967297597867407,-0.5034821801217161,0.640382054394088,1.87895008468166,-1.4809408661239627,-0.3935066461176245,-0.8931969744092889
197994,1,0.8696979359007513,0.13253478843390934,-0.7403178797178637,0.7069902033633961,1.073910565414627,1.0839354145913456,-0.12899108818838667,1.4907472113820808,-0.7369763640626492,0.8678761585591629,0.9453384349282504,1.310780008568257,1.203872337802785,0.19403819720988966,1.2400907005902355,0.6114418579034073,-1.2742019853061233
277360,0,1.7007287027458382,-0.1460459544644823,1.2242951228715477,1.6741450643256273,0.9338029886145864,1.2955850552324517,0.4727785328880985,-0.5722706705175072,-1.0506782538337307,1.3198261846477028,1.709231446227234,0.9269937763453782,0.8164727679593056,0.19403819720988966,0.9573861222303192,-0.774694009711809,-0.4429183251675756
115149,0,-0.9654950075488148,-0.11122336160218352,-1.2573213014519191,-0.2947059026332002,0.8287223060145558,-0.8914612313923145,-1.4033267563503553,-0.3275058370717934,-0.4581302398216878,0.7635799986925768,-1.3463405989686998,1.694566240791136,-1.6840153646667868,-1.3036612583205731,-0.8095174925191604,0.5767884612130268,1.0811017184197618
70347,1,-0.4807270602225145,0.3414703456077029,1.6378978602587924,-0.8473658231830464,-1.2728913459860536,-0.6445366506443571,-0.5537696442423762,-1.2366323612987304,0.3086966018409558,-0.8008623993062151,-0.7560596356922127,-1.3757236169918954,-0.24007151343200125,0.5684630610925052,-0.4914748418642542,0.9579758248072112,0.3537285157985326
98908,1,-1.173252699260087,1.3861481314766717,1.017493754177926,-0.5019533728393926,0.4784533640144543,-0.7856364110717612,-1.1909374783233606,0.05712461548575683,-0.9809667227734904,-0.4532085330842614,-1.1727285509462038,-1.0268270422438237,-1.4727065083885258,-1.3036612583205731,-0.7035032756341918,-0.9826143898540916,-0.16582377178805965
212791,1,0.9735767817563872,0.20217997415850733,1.0864275437424662,0.8796964285352232,0.26829199881439314,0.5195363728817283,-0.16438930119288586,1.5257136161600398,1.005811912443359,1.0764684782923355,1.4314521693912399,0.892104118870571,1.6969263357853943,-0.18038666667272615,1.73482371272009,-1.1905347699963738,-1.7244806345478365
195700,1,0.07329345100754335,-1.22554633319575,-0.05097998407245611,0.6724489583290307,0.8637492002145659,-1.244210632460825,1.5701231360275714,1.1061167588245304,1.6332156919855223,0.242099199359646,0.32033506204726386,-0.22436492032325853,-0.6979073687015676,1.0552153841399057,-1.1275601431740672,-0.1509328692849617,-1.1356547086163653
47729,0,-1.1040001353563296,1.0030996099913831,-1.153920617105108,-1.1236957834579695,1.1089374596146373,-1.208935692353974,0.012601763829609772,-1.411464385188526,1.7029272230457626,1.7022454374918516,-0.8949492741102097,-0.7825994399201732,0.6051639116810444,-1.266218771932312,1.063400339115288,-1.2251881666867543,0.11127078159145633
162676,0,-0.5153533421743931,-0.21569114018908028,0.2936889637502476,0.257954017916646,-0.04695004898569818,0.1667869718132177,1.0745481539645838,-0.4324050514056709,1.4589368643349216,0.8678761585591629,-0.1310562628112262,0.8223248039209565,1.415181194081046,1.4670827344107829,0.6040053992804233,-0.5321202328791463,-0.4775551443400151
84474,0,-1.6580206465863871,1.6647288743750632,0.4315565428793292,-0.6746595980112194,0.19823821041437314,1.1897602349118983,-1.5449196083683518,-1.1666995517428125,-0.21413988111084664,-1.3571085852613414,-1.658842285409193,0.9269937763453782,-1.7192335073798306,0.00682576526858161,-1.3749266492389942,-1.537068736900178,1.2889226334543988
124520,1,-0.6884847519337861,-0.006755583015286567,0.5004903324438701,-0.19108216753010396,0.4784533640144543,0.5900862530954305,-0.23518572720188416,-0.3974386466277117,-0.14442835005060622,0.4854569057150139,-0.9296716837147088,-0.294144235272873,-0.5218166551363498,-0.6671389897201266,0.038596242560589744,0.1262943042380816,-0.5468287826848941
163838,0,-0.4807270602225145,0.5504059027814968,-1.1194537223228378,0.2924952629510114,-0.43224588518580986,-0.6445366506443571,-0.41217679222437975,0.6165870919331028,1.0406676779734796,0.1725684261152556,0.11200060442026856,-0.294144235272873,-0.09919894257982703,-1.2287762855440505,0.9220480499353296,-1.1212279766156132,-1.2395651661336835
233081,0,1.562223574938323,-0.9469655902973584,-0.2922482475483488,1.121485143775781,-0.5373265677858402,-0.1859624292552931,0.2957874678656027,1.5956464257159575,-1.2598128470144516,-1.4961701317501228,0.8064487965102534,1.450338638467486,-1.1909613666841774,0.00682576526858161,-1.5869550830089316,1.7203505519955802,1.600654006006354
275966,1,1.7007287027458382,0.20217997415850733,0.2247551741857068,1.6741450643256273,1.2490450364146777,1.6483344563009623,0.366583893874601,0.8963183301567755,0.2041293052505956,1.6327146642474613,1.709231446227234,1.3456696660430645,1.3095267659419154,-0.7420239624966498,1.6288094958351211,-1.0519211832348525,-1.4473860811683208
179089,1,-0.030585394848092574,-1.3300141117826467,-1.6364571440568934,0.4652014881228386,-0.22208451998574893,-1.244210632460825,1.7117159880455681,0.3718222584873888,1.5983599264554018,-0.5922700795730428,-0.02688903399772856,0.4734282291728849,-0.8739980822667853,1.4296402480225212,-0.9155317094041292,0.33421468438036384,-0.9278337935817283
124753,0,0.2464248607669361,1.6995514672373617,-1.4985895649278116,-0.19108216753010396,1.284071930614688,0.4842614327748772,-1.4033267563503553,-0.7471026944073028,0.1344177741903552,0.7635799986925768,-0.1657786724157255,0.8223248039209565,0.4290731981158265,0.1191532244333664,0.4979911823954545,1.2352029983302544,0.11127078159145633
69007,1,-1.484889236826994,-1.5041270760941414,-0.9815861431937564,-0.8473658231830464,-0.9926761923859724,-0.6445366506443571,0.8621588759375889,0.9662511397126938,0.7269657882023978,0.1378030394930602,-1.2768957797597016,1.0316627487697998,-1.0148706531189595,-1.0790063399910037,-0.20877026350433744,-1.537068736900178,-1.2395651661336835
122568,0,-0.09983795875184984,-0.11122336160218352,1.4310964915651705,-0.22562341256446936,0.7236416234145252,0.9781105942707922,0.1541946158476064,1.4907472113820808,-1.190101315954211,-0.14032005348450288,-0.02688903399772856,0.3687592567484633,0.1473280564114781,0.19403819720988966,0.07393431485557937,0.16094770092846206,0.11127078159145633
