STATION,DATE,REPORT_TYPE,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity
74486094789,2017-11-20T16:00:00,FM-12,,,
74486094789,2017-11-20T16:51:00,FM-15,,,
74486094789,2017-11-20T17:51:00,FM-15,,,
74486094789,2017-11-20T18:51:00,FM-15,,,
74486094789,2017-11-20T19:00:00,FM-12,,,
74486094789,2017-11-20T19:51:00,FM-15,,,
74486094789,2017-11-20T20:51:00,FM-15,,,
74486094789,2017-11-20T21:51:00,FM-15,,,
74486094789,2017-11-20T22:00:00,FM-12,,,
74486094789,2017-11-20T22:51:00,FM-15,,,
74486094789,2017-11-20T23:51:00,FM-15,,,
74486094789,2017-11-20T23:59:00,SOD  ,26,42,53
74486094789,2017-11-21T00:51:00,FM-15,,,
74486094789,2017-11-21T01:00:00,FM-12,,,
74486094789,2017-11-21T01:51:00,FM-15,,,
74486094789,2017-11-21T02:51:00,FM-15,,,
74486094789,2017-11-21T03:51:00,FM-15,,,
74486094789,2017-11-21T04:00:00,FM-12,,,
74486094789,2017-11-21T04:51:00,FM-15,,,
74486094789,2017-11-21T05:51:00,FM-15,,,
74486094789,2017-11-21T06:51:00,FM-15,,,
74486094789,2017-11-21T07:00:00,FM-12,,,
74486094789,2017-11-21T07:51:00,FM-15,,,
74486094789,2017-11-21T08:51:00,FM-15,,,
74486094789,2017-11-21T09:51:00,FM-15,,,
74486094789,2017-11-21T10:00:00,FM-12,,,
74486094789,2017-11-21T10:51:00,FM-15,,,
74486094789,2017-11-21T11:51:00,FM-15,,,
74486094789,2017-11-21T12:51:00,FM-15,,,
74486094789,2017-11-21T13:00:00,FM-12,,,
74486094789,2017-11-21T13:51:00,FM-15,,,
74486094789,2017-11-21T14:51:00,FM-15,,,
74486094789,2017-11-21T15:51:00,FM-15,,,
74486094789,2017-11-21T16:00:00,FM-12,,,
74486094789,2017-11-21T16:51:00,FM-15,,,
74486094789,2017-11-21T17:51:00,FM-15,,,
74486094789,2017-11-21T18:51:00,FM-15,,,
74486094789,2017-11-21T19:00:00,FM-12,,,
74486094789,2017-11-21T19:51:00,FM-15,,,
74486094789,2017-11-21T20:51:00,FM-15,,,
74486094789,2017-11-21T21:51:00,FM-15,,,
74486094789,2017-11-21T22:00:00,FM-12,,,
74486094789,2017-11-21T22:51:00,FM-15,,,
74486094789,2017-11-21T23:51:00,FM-15,,,
74486094789,2017-11-21T23:59:00,SOD  ,38,49,67
74486094789,2017-11-22T00:51:00,FM-15,,,
74486094789,2017-11-22T01:00:00,FM-12,,,
74486094789,2017-11-22T01:51:00,FM-15,,,
74486094789,2017-11-22T02:51:00,FM-15,,,
74486094789,2017-11-22T03:51:00,FM-15,,,
74486094789,2017-11-22T04:00:00,FM-12,,,
74486094789,2017-11-22T04:51:00,FM-15,,,
74486094789,2017-11-22T05:51:00,FM-15,,,
74486094789,2017-11-22T06:17:00,FM-16,,,
74486094789,2017-11-22T06:49:00,FM-16,,,
74486094789,2017-11-22T06:51:00,FM-15,,,
74486094789,2017-11-22T07:00:00,FM-12,,,
74486094789,2017-11-22T07:09:00,FM-16,,,
74486094789,2017-11-22T07:51:00,FM-15,,,
74486094789,2017-11-22T08:42:00,FM-16,,,
74486094789,2017-11-22T08:49:00,FM-16,,,
74486094789,2017-11-22T08:51:00,FM-15,,,
74486094789,2017-11-22T09:51:00,FM-15,,,
74486094789,2017-11-22T10:00:00,FM-12,,,
74486094789,2017-11-22T10:27:00,FM-16,,,
74486094789,2017-11-22T10:51:00,FM-15,,,
74486094789,2017-11-22T11:51:00,FM-15,,,
74486094789,2017-11-22T12:51:00,FM-15,,,
74486094789,2017-11-22T13:00:00,FM-12,,,
74486094789,2017-11-22T13:51:00,FM-15,,,
74486094789,2017-11-22T14:51:00,FM-15,,,
74486094789,2017-11-22T15:51:00,FM-15,,,
74486094789,2017-11-22T16:00:00,FM-12,,,
74486094789,2017-11-22T16:51:00,FM-15,,,
74486094789,2017-11-22T17:51:00,FM-15,,,
74486094789,2017-11-22T18:51:00,FM-15,,,
74486094789,2017-11-22T19:00:00,FM-12,,,
74486094789,2017-11-22T19:51:00,FM-15,,,
74486094789,2017-11-22T20:51:00,FM-15,,,
74486094789,2017-11-22T21:51:00,FM-15,,,
74486094789,2017-11-22T22:00:00,FM-12,,,
74486094789,2017-11-22T22:51:00,FM-15,,,
74486094789,2017-11-22T23:51:00,FM-15,,,
74486094789,2017-11-22T23:59:00,SOD  ,39,45,75
74486094789,2017-11-23T00:51:00,FM-15,,,
74486094789,2017-11-23T01:00:00,FM-12,,,
74486094789,2017-11-23T01:51:00,FM-15,,,
74486094789,2017-11-23T02:51:00,FM-15,,,
74486094789,2017-11-23T03:51:00,FM-15,,,
74486094789,2017-11-23T04:00:00,FM-12,,,
74486094789,2017-11-23T04:51:00,FM-15,,,
74486094789,2017-11-23T05:51:00,FM-15,,,
74486094789,2017-11-23T06:51:00,FM-15,,,
74486094789,2017-11-23T07:00:00,FM-12,,,
74486094789,2017-11-23T07:51:00,FM-15,,,
74486094789,2017-11-23T08:51:00,FM-15,,,
74486094789,2017-11-23T09:51:00,FM-15,,,
74486094789,2017-11-23T10:00:00,FM-12,,,
74486094789,2017-11-23T10:51:00,FM-15,,,
74486094789,2017-11-23T11:51:00,FM-15,,,
74486094789,2017-11-23T12:51:00,FM-15,,,
74486094789,2017-11-23T13:00:00,FM-12,,,
74486094789,2017-11-23T13:51:00,FM-15,,,
74486094789,2017-11-23T14:51:00,FM-15,,,
74486094789,2017-11-23T15:51:00,FM-15,,,
74486094789,2017-11-23T16:00:00,FM-12,,,
74486094789,2017-11-23T16:51:00,FM-15,,,
74486094789,2017-11-23T17:51:00,FM-15,,,
74486094789,2017-11-23T18:51:00,FM-15,,,
74486094789,2017-11-23T19:00:00,FM-12,,,
74486094789,2017-11-23T19:51:00,FM-15,,,
74486094789,2017-11-23T20:51:00,FM-15,,,
74486094789,2017-11-23T21:51:00,FM-15,,,
74486094789,2017-11-23T22:00:00,FM-12,,,
74486094789,2017-11-23T22:51:00,FM-15,,,
74486094789,2017-11-23T23:51:00,FM-15,,,
74486094789,2017-11-23T23:59:00,SOD  ,21,37,53
74486094789,2017-11-24T00:51:00,FM-15,,,
74486094789,2017-11-24T01:00:00,FM-12,,,
74486094789,2017-11-24T01:51:00,FM-15,,,
74486094789,2017-11-24T02:51:00,FM-15,,,
74486094789,2017-11-24T03:51:00,FM-15,,,
74486094789,2017-11-24T04:00:00,FM-12,,,
74486094789,2017-11-24T04:51:00,FM-15,,,
74486094789,2017-11-24T05:51:00,FM-15,,,
74486094789,2017-11-24T06:51:00,FM-15,,,
74486094789,2017-11-24T07:00:00,FM-12,,,
74486094789,2017-11-24T07:51:00,FM-15,,,
74486094789,2017-11-24T08:51:00,FM-15,,,
74486094789,2017-11-24T09:51:00,FM-15,,,
74486094789,2017-11-24T10:00:00,FM-12,,,
74486094789,2017-11-24T10:51:00,FM-15,,,
74486094789,2017-11-24T11:51:00,FM-15,,,
74486094789,2017-11-24T12:51:00,FM-15,,,
74486094789,2017-11-24T13:00:00,FM-12,,,
74486094789,2017-11-24T13:51:00,FM-15,,,
74486094789,2017-11-24T14:51:00,FM-15,,,
74486094789,2017-11-24T15:51:00,FM-15,,,
74486094789,2017-11-24T16:00:00,FM-12,,,
74486094789,2017-11-24T16:51:00,FM-15,,,
74486094789,2017-11-24T17:51:00,FM-15,,,
74486094789,2017-11-24T18:51:00,FM-15,,,
74486094789,2017-11-24T19:00:00,FM-12,,,
74486094789,2017-11-24T19:51:00,FM-15,,,
74486094789,2017-11-24T20:51:00,FM-15,,,
74486094789,2017-11-24T21:51:00,FM-15,,,
74486094789,2017-11-24T22:00:00,FM-12,,,
74486094789,2017-11-24T22:51:00,FM-15,,,
74486094789,2017-11-24T23:51:00,FM-15,,,
74486094789,2017-11-24T23:59:00,SOD  ,28,41,61
74486094789,2017-11-25T00:51:00,FM-15,,,
74486094789,2017-11-25T01:00:00,FM-12,,,
74486094789,2017-11-25T01:51:00,FM-15,,,
74486094789,2017-11-25T02:51:00,FM-15,,,
74486094789,2017-11-25T03:51:00,FM-15,,,
74486094789,2017-11-25T04:00:00,FM-12,,,
74486094789,2017-11-25T04:51:00,FM-15,,,
74486094789,2017-11-25T05:51:00,FM-15,,,
74486094789,2017-11-25T06:51:00,FM-15,,,
74486094789,2017-11-25T07:00:00,FM-12,,,
74486094789,2017-11-25T07:51:00,FM-15,,,
74486094789,2017-11-25T08:51:00,FM-15,,,
74486094789,2017-11-25T09:51:00,FM-15,,,
74486094789,2017-11-25T10:00:00,FM-12,,,
74486094789,2017-11-25T10:51:00,FM-15,,,
74486094789,2017-11-25T11:51:00,FM-15,,,
74486094789,2017-11-25T12:51:00,FM-15,,,
74486094789,2017-11-25T13:00:00,FM-12,,,
74486094789,2017-11-25T13:51:00,FM-15,,,
74486094789,2017-11-25T14:51:00,FM-15,,,
74486094789,2017-11-25T15:51:00,FM-15,,,
74486094789,2017-11-25T16:00:00,FM-12,,,
74486094789,2017-11-25T16:51:00,FM-15,,,
74486094789,2017-11-25T17:51:00,FM-15,,,
74486094789,2017-11-25T18:51:00,FM-15,,,
74486094789,2017-11-25T19:00:00,FM-12,,,
74486094789,2017-11-25T19:51:00,FM-15,,,
74486094789,2017-11-25T20:51:00,FM-15,,,
74486094789,2017-11-25T21:51:00,FM-15,,,
74486094789,2017-11-25T22:00:00,FM-12,,,
74486094789,2017-11-25T22:51:00,FM-15,,,
74486094789,2017-11-25T23:51:00,FM-15,,,
74486094789,2017-11-25T23:59:00,SOD  ,39,46,72
74486094789,2017-11-26T00:51:00,FM-15,,,
74486094789,2017-11-26T01:00:00,FM-12,,,
74486094789,2017-11-26T01:51:00,FM-15,,,
74486094789,2017-11-26T02:51:00,FM-15,,,
74486094789,2017-11-26T03:51:00,SY-MT,,,
74486094789,2017-11-26T04:51:00,FM-15,,,
74486094789,2017-11-26T05:51:00,FM-15,,,
74486094789,2017-11-26T06:51:00,FM-15,,,
74486094789,2017-11-26T07:51:00,FM-15,,,
74486094789,2017-11-26T08:51:00,FM-15,,,
74486094789,2017-11-26T09:51:00,FM-15,,,
74486094789,2017-11-26T10:00:00,FM-12,,,
74486094789,2017-11-26T10:51:00,FM-15,,,
74486094789,2017-11-26T11:51:00,FM-15,,,
74486094789,2017-11-26T12:51:00,FM-15,,,
74486094789,2017-11-26T13:51:00,FM-15,,,
74486094789,2017-11-26T14:51:00,FM-15,,,
74486094789,2017-11-26T15:51:00,FM-15,,,
74486094789,2017-11-26T16:00:00,FM-12,,,
74486094789,2017-11-26T16:51:00,FM-15,,,
74486094789,2017-11-26T17:51:00,FM-15,,,
74486094789,2017-11-26T18:51:00,FM-15,,,
74486094789,2017-11-26T19:00:00,FM-12,,,
74486094789,2017-11-26T19:51:00,FM-15,,,
74486094789,2017-11-26T20:51:00,FM-15,,,
74486094789,2017-11-26T21:51:00,FM-15,,,
74486094789,2017-11-26T22:00:00,FM-12,,,
74486094789,2017-11-26T22:51:00,FM-15,,,
74486094789,2017-11-26T23:51:00,FM-15,,,
74486094789,2017-11-26T23:59:00,SOD  ,28,46,51
74486094789,2017-11-27T00:51:00,FM-15,,,
74486094789,2017-11-27T01:00:00,FM-12,,,
74486094789,2017-11-27T01:51:00,FM-15,,,
74486094789,2017-11-27T02:51:00,FM-15,,,
74486094789,2017-11-27T03:51:00,FM-15,,,
74486094789,2017-11-27T04:00:00,FM-12,,,
74486094789,2017-11-27T04:51:00,FM-15,,,
74486094789,2017-11-27T05:51:00,FM-15,,,
74486094789,2017-11-27T06:51:00,FM-15,,,
74486094789,2017-11-27T07:00:00,FM-12,,,
74486094789,2017-11-27T07:51:00,FM-15,,,
74486094789,2017-11-27T08:51:00,FM-15,,,
74486094789,2017-11-27T09:51:00,FM-15,,,
74486094789,2017-11-27T10:00:00,FM-12,,,
74486094789,2017-11-27T10:51:00,FM-15,,,
74486094789,2017-11-27T11:51:00,FM-15,,,
74486094789,2017-11-27T12:51:00,FM-15,,,
74486094789,2017-11-27T13:00:00,FM-12,,,
74486094789,2017-11-27T13:51:00,FM-15,,,
74486094789,2017-11-27T14:51:00,FM-15,,,
74486094789,2017-11-27T15:51:00,FM-15,,,
74486094789,2017-11-27T16:00:00,FM-12,,,
74486094789,2017-11-27T16:51:00,FM-15,,,
74486094789,2017-11-27T17:51:00,FM-15,,,
74486094789,2017-11-27T18:51:00,FM-15,,,
74486094789,2017-11-27T19:00:00,FM-12,,,
74486094789,2017-11-27T19:51:00,FM-15,,,
74486094789,2017-11-27T20:51:00,FM-15,,,
74486094789,2017-11-27T21:51:00,FM-15,,,
74486094789,2017-11-27T22:00:00,FM-12,,,
74486094789,2017-11-27T22:51:00,FM-15,,,
74486094789,2017-11-27T23:51:00,FM-15,,,
74486094789,2017-11-27T23:59:00,SOD  ,26,45,49
74486094789,2017-11-28T00:51:00,FM-15,,,
74486094789,2017-11-28T01:00:00,FM-12,,,
74486094789,2017-11-28T01:51:00,FM-15,,,
74486094789,2017-11-28T02:51:00,FM-15,,,
74486094789,2017-11-28T03:51:00,FM-15,,,
74486094789,2017-11-28T04:00:00,FM-12,,,
74486094789,2017-11-28T04:51:00,FM-15,,,
74486094789,2017-11-28T05:51:00,FM-15,,,
74486094789,2017-11-28T06:51:00,FM-15,,,
74486094789,2017-11-28T07:00:00,FM-12,,,
74486094789,2017-11-28T07:51:00,FM-15,,,
74486094789,2017-11-28T08:51:00,FM-15,,,
74486094789,2017-11-28T09:51:00,FM-15,,,
74486094789,2017-11-28T10:00:00,FM-12,,,
74486094789,2017-11-28T10:51:00,FM-15,,,
74486094789,2017-11-28T11:51:00,FM-15,,,
74486094789,2017-11-28T12:51:00,FM-15,,,
74486094789,2017-11-28T13:00:00,FM-12,,,
74486094789,2017-11-28T13:51:00,FM-15,,,
74486094789,2017-11-28T14:36:00,FM-16,,,
74486094789,2017-11-28T14:51:00,FM-15,,,
74486094789,2017-11-28T15:51:00,FM-15,,,
74486094789,2017-11-28T16:00:00,FM-12,,,
74486094789,2017-11-28T16:24:00,FM-16,,,
74486094789,2017-11-28T16:51:00,FM-15,,,
74486094789,2017-11-28T17:51:00,FM-15,,,
74486094789,2017-11-28T18:51:00,FM-15,,,
74486094789,2017-11-28T19:00:00,FM-12,,,
74486094789,2017-11-28T19:51:00,FM-15,,,
74486094789,2017-11-28T20:51:00,FM-15,,,
74486094789,2017-11-28T21:51:00,FM-15,,,
74486094789,2017-11-28T22:00:00,FM-12,,,
74486094789,2017-11-28T22:51:00,FM-15,,,
74486094789,2017-11-28T23:51:00,FM-15,,,
74486094789,2017-11-28T23:59:00,SOD  ,35,42,75
74486094789,2017-11-29T00:51:00,FM-15,,,
74486094789,2017-11-29T01:00:00,FM-12,,,
74486094789,2017-11-29T01:51:00,FM-15,,,
74486094789,2017-11-29T02:51:00,FM-15,,,
74486094789,2017-11-29T03:51:00,FM-15,,,
74486094789,2017-11-29T04:00:00,FM-12,,,
74486094789,2017-11-29T04:51:00,FM-15,,,
74486094789,2017-11-29T05:51:00,FM-15,,,
74486094789,2017-11-29T06:51:00,FM-15,,,
74486094789,2017-11-29T07:00:00,FM-12,,,
74486094789,2017-11-29T07:51:00,FM-15,,,
74486094789,2017-11-29T08:51:00,FM-15,,,
74486094789,2017-11-29T09:51:00,FM-15,,,
74486094789,2017-11-29T10:00:00,FM-12,,,
74486094789,2017-11-29T10:51:00,FM-15,,,
74486094789,2017-11-29T11:51:00,FM-15,,,
74486094789,2017-11-29T12:51:00,FM-15,,,
74486094789,2017-11-29T13:00:00,FM-12,,,
74486094789,2017-11-29T13:51:00,FM-15,,,
74486094789,2017-11-29T14:51:00,FM-15,,,
74486094789,2017-11-29T15:51:00,FM-15,,,
74486094789,2017-11-29T16:00:00,FM-12,,,
74486094789,2017-11-29T16:51:00,FM-15,,,
74486094789,2017-11-29T17:51:00,FM-15,,,
74486094789,2017-11-29T18:51:00,FM-15,,,
74486094789,2017-11-29T19:00:00,FM-12,,,
74486094789,2017-11-29T19:51:00,FM-15,,,
74486094789,2017-11-29T20:51:00,FM-15,,,
74486094789,2017-11-29T21:51:00,FM-15,,,
74486094789,2017-11-29T22:00:00,FM-12,,,
74486094789,2017-11-29T22:51:00,FM-15,,,
74486094789,2017-11-29T23:51:00,FM-15,,,
74486094789,2017-11-29T23:59:00,SOD  ,36,52,59
74486094789,2017-11-30T00:51:00,FM-15,,,
74486094789,2017-11-30T01:00:00,FM-12,,,
74486094789,2017-11-30T01:51:00,FM-15,,,
74486094789,2017-11-30T02:51:00,FM-15,,,
74486094789,2017-11-30T03:51:00,FM-15,,,
74486094789,2017-11-30T04:00:00,FM-12,,,
74486094789,2017-11-30T04:51:00,FM-15,,,
74486094789,2017-11-30T05:51:00,FM-15,,,
74486094789,2017-11-30T06:51:00,FM-15,,,
74486094789,2017-11-30T07:00:00,FM-12,,,
74486094789,2017-11-30T07:51:00,FM-15,,,
74486094789,2017-11-30T08:51:00,FM-15,,,
74486094789,2017-11-30T09:51:00,FM-15,,,
74486094789,2017-11-30T10:00:00,FM-12,,,
74486094789,2017-11-30T10:51:00,FM-15,,,
74486094789,2017-11-30T11:51:00,FM-15,,,
74486094789,2017-11-30T12:51:00,FM-15,,,
74486094789,2017-11-30T13:00:00,FM-12,,,
74486094789,2017-11-30T13:51:00,FM-15,,,
74486094789,2017-11-30T14:51:00,FM-15,,,
74486094789,2017-11-30T15:51:00,FM-15,,,
74486094789,2017-11-30T16:00:00,FM-12,,,
74486094789,2017-11-30T16:51:00,FM-15,,,
74486094789,2017-11-30T17:51:00,FM-15,,,
74486094789,2017-11-30T18:30:00,FM-16,,,
74486094789,2017-11-30T18:51:00,FM-15,,,
74486094789,2017-11-30T19:00:00,FM-12,,,
74486094789,2017-11-30T19:51:00,FM-15,,,
74486094789,2017-11-30T20:49:00,FM-16,,,
74486094789,2017-11-30T20:51:00,FM-15,,,
74486094789,2017-11-30T21:51:00,FM-15,,,
74486094789,2017-11-30T22:00:00,FM-12,,,
74486094789,2017-11-30T22:51:00,FM-15,,,
74486094789,2017-11-30T23:51:00,FM-15,,,
74486094789,2017-11-30T23:59:00,SOD  ,36,44,74
74486094789,2017-11-30T23:59:00,SOM  ,,,
74486094789,2017-12-01T00:51:00,FM-15,,,
74486094789,2017-12-01T01:00:00,FM-12,,,
74486094789,2017-12-01T01:02:00,FM-16,,,
74486094789,2017-12-01T01:51:00,FM-15,,,
74486094789,2017-12-01T02:51:00,FM-15,,,
74486094789,2017-12-01T03:10:00,FM-16,,,
74486094789,2017-12-01T03:51:00,FM-15,,,
74486094789,2017-12-01T04:00:00,FM-12,,,
74486094789,2017-12-01T04:51:00,FM-15,,,
74486094789,2017-12-01T05:51:00,FM-15,,,
74486094789,2017-12-01T06:51:00,FM-15,,,
74486094789,2017-12-01T07:00:00,FM-12,,,
74486094789,2017-12-01T07:51:00,FM-15,,,
74486094789,2017-12-01T08:51:00,FM-15,,,
74486094789,2017-12-01T09:51:00,FM-15,,,
74486094789,2017-12-01T10:00:00,FM-12,,,
74486094789,2017-12-01T10:51:00,FM-15,,,
74486094789,2017-12-01T11:51:00,FM-15,,,
74486094789,2017-12-01T12:51:00,FM-15,,,
74486094789,2017-12-01T13:00:00,FM-12,,,
74486094789,2017-12-01T13:51:00,FM-15,,,
74486094789,2017-12-01T14:51:00,FM-15,,,
74486094789,2017-12-01T15:51:00,FM-15,,,
74486094789,2017-12-01T16:00:00,FM-12,,,
74486094789,2017-12-01T16:51:00,FM-15,,,
74486094789,2017-12-01T17:51:00,FM-15,,,
74486094789,2017-12-01T18:51:00,FM-15,,,
74486094789,2017-12-01T19:00:00,FM-12,,,
74486094789,2017-12-01T19:51:00,FM-15,,,
74486094789,2017-12-01T20:51:00,FM-15,,,
74486094789,2017-12-01T21:51:00,FM-15,,,
74486094789,2017-12-01T22:00:00,FM-12,,,
74486094789,2017-12-01T22:51:00,FM-15,,,
74486094789,2017-12-01T23:51:00,FM-15,,,
74486094789,2017-12-01T23:59:00,SOD  ,35,46,65
74486094789,2017-12-02T00:51:00,FM-15,,,
74486094789,2017-12-02T01:00:00,FM-12,,,
74486094789,2017-12-02T01:51:00,FM-15,,,
74486094789,2017-12-02T02:51:00,FM-15,,,
74486094789,2017-12-02T03:51:00,FM-15,,,
74486094789,2017-12-02T04:00:00,FM-12,,,
74486094789,2017-12-02T04:51:00,FM-15,,,
74486094789,2017-12-02T05:51:00,FM-15,,,
74486094789,2017-12-02T06:51:00,FM-15,,,
74486094789,2017-12-02T07:00:00,FM-12,,,
74486094789,2017-12-02T07:51:00,FM-15,,,
74486094789,2017-12-02T08:51:00,FM-15,,,
74486094789,2017-12-02T09:51:00,FM-15,,,
74486094789,2017-12-02T10:00:00,FM-12,,,
74486094789,2017-12-02T10:51:00,FM-15,,,
74486094789,2017-12-02T11:51:00,FM-15,,,
74486094789,2017-12-02T12:51:00,FM-15,,,
74486094789,2017-12-02T13:00:00,FM-12,,,
74486094789,2017-12-02T13:51:00,FM-15,,,
74486094789,2017-12-02T14:51:00,FM-15,,,
74486094789,2017-12-02T15:51:00,FM-15,,,
74486094789,2017-12-02T16:00:00,FM-12,,,
74486094789,2017-12-02T16:51:00,FM-15,,,
74486094789,2017-12-02T17:51:00,FM-15,,,
74486094789,2017-12-02T18:51:00,FM-15,,,
74486094789,2017-12-02T19:00:00,FM-12,,,
74486094789,2017-12-02T19:51:00,FM-15,,,
74486094789,2017-12-02T20:51:00,FM-15,,,
74486094789,2017-12-02T21:51:00,FM-15,,,
74486094789,2017-12-02T22:00:00,FM-12,,,
74486094789,2017-12-02T22:51:00,FM-15,,,
74486094789,2017-12-02T23:51:00,FM-15,,,
74486094789,2017-12-02T23:59:00,SOD  ,32,42,70
74486094789,2017-12-03T00:51:00,FM-15,,,
74486094789,2017-12-03T01:00:00,FM-12,,,
74486094789,2017-12-03T01:51:00,FM-15,,,
74486094789,2017-12-03T02:51:00,FM-15,,,
74486094789,2017-12-03T03:51:00,FM-15,,,
74486094789,2017-12-03T04:00:00,FM-12,,,
74486094789,2017-12-03T04:51:00,FM-15,,,
74486094789,2017-12-03T05:51:00,FM-15,,,
74486094789,2017-12-03T06:51:00,FM-15,,,
74486094789,2017-12-03T07:00:00,FM-12,,,
74486094789,2017-12-03T07:51:00,FM-15,,,
74486094789,2017-12-03T08:51:00,FM-15,,,
74486094789,2017-12-03T09:51:00,FM-15,,,
74486094789,2017-12-03T10:00:00,FM-12,,,
74486094789,2017-12-03T10:51:00,FM-15,,,
74486094789,2017-12-03T11:51:00,FM-15,,,
74486094789,2017-12-03T12:51:00,FM-15,,,
74486094789,2017-12-03T13:00:00,FM-12,,,
74486094789,2017-12-03T13:49:00,FM-16,,,
74486094789,2017-12-03T13:51:00,FM-15,,,
74486094789,2017-12-03T14:51:00,FM-15,,,
74486094789,2017-12-03T15:51:00,FM-15,,,
74486094789,2017-12-03T16:00:00,FM-12,,,
74486094789,2017-12-03T16:49:00,FM-16,,,
74486094789,2017-12-03T16:51:00,FM-15,,,
74486094789,2017-12-03T17:51:00,FM-15,,,
74486094789,2017-12-03T18:51:00,FM-15,,,
74486094789,2017-12-03T19:00:00,FM-12,,,
74486094789,2017-12-03T19:51:00,FM-15,,,
74486094789,2017-12-03T20:51:00,FM-15,,,
74486094789,2017-12-03T21:51:00,FM-15,,,
74486094789,2017-12-03T22:00:00,FM-12,,,
74486094789,2017-12-03T22:51:00,FM-15,,,
74486094789,2017-12-03T23:51:00,FM-15,,,
74486094789,2017-12-03T23:59:00,SOD  ,38,43,80
74486094789,2017-12-04T00:51:00,FM-15,,,
74486094789,2017-12-04T01:00:00,FM-12,,,
74486094789,2017-12-04T01:51:00,FM-15,,,
74486094789,2017-12-04T02:51:00,FM-15,,,
74486094789,2017-12-04T03:51:00,FM-15,,,
74486094789,2017-12-04T04:00:00,FM-12,,,
74486094789,2017-12-04T04:51:00,FM-15,,,
74486094789,2017-12-04T05:51:00,FM-15,,,
74486094789,2017-12-04T06:51:00,FM-15,,,
74486094789,2017-12-04T07:00:00,FM-12,,,
74486094789,2017-12-04T07:51:00,FM-15,,,
74486094789,2017-12-04T08:51:00,FM-15,,,
74486094789,2017-12-04T09:51:00,FM-15,,,
74486094789,2017-12-04T10:00:00,FM-12,,,
74486094789,2017-12-04T10:51:00,FM-15,,,
74486094789,2017-12-04T11:51:00,FM-15,,,
74486094789,2017-12-04T12:51:00,FM-15,,,
74486094789,2017-12-04T13:00:00,FM-12,,,
74486094789,2017-12-04T13:51:00,FM-15,,,
74486094789,2017-12-04T14:51:00,FM-15,,,
74486094789,2017-12-04T15:51:00,FM-15,,,
74486094789,2017-12-04T16:00:00,FM-12,,,
74486094789,2017-12-04T16:51:00,FM-15,,,
74486094789,2017-12-04T17:51:00,FM-15,,,
74486094789,2017-12-04T18:51:00,FM-15,,,
74486094789,2017-12-04T19:00:00,FM-12,,,
74486094789,2017-12-04T19:51:00,FM-15,,,
74486094789,2017-12-04T20:51:00,FM-15,,,
74486094789,2017-12-04T21:51:00,FM-15,,,
74486094789,2017-12-04T22:00:00,FM-12,,,
74486094789,2017-12-04T22:51:00,FM-15,,,
74486094789,2017-12-04T23:51:00,FM-15,,,
74486094789,2017-12-04T23:59:00,SOD  ,39,43,80
74486094789,2017-12-05T00:51:00,FM-15,,,
74486094789,2017-12-05T01:00:00,FM-12,,,
74486094789,2017-12-05T01:51:00,FM-15,,,
74486094789,2017-12-05T02:51:00,FM-15,,,
74486094789,2017-12-05T03:51:00,FM-15,,,
74486094789,2017-12-05T04:00:00,FM-12,,,
74486094789,2017-12-05T04:51:00,FM-15,,,
74486094789,2017-12-05T05:51:00,FM-15,,,
74486094789,2017-12-05T06:12:00,FM-16,,,
74486094789,2017-12-05T06:51:00,FM-15,,,
74486094789,2017-12-05T07:00:00,FM-12,,,
74486094789,2017-12-05T07:51:00,FM-15,,,
74486094789,2017-12-05T08:51:00,FM-15,,,
74486094789,2017-12-05T09:51:00,FM-15,,,
74486094789,2017-12-05T10:00:00,FM-12,,,
74486094789,2017-12-05T10:51:00,FM-15,,,
74486094789,2017-12-05T11:49:00,FM-16,,,
74486094789,2017-12-05T11:51:00,FM-15,,,
74486094789,2017-12-05T12:51:00,FM-15,,,
74486094789,2017-12-05T13:00:00,FM-12,,,
74486094789,2017-12-05T13:51:00,FM-15,,,
74486094789,2017-12-05T14:51:00,FM-15,,,
74486094789,2017-12-05T15:51:00,FM-15,,,
74486094789,2017-12-05T16:00:00,FM-12,,,
74486094789,2017-12-05T16:46:00,FM-16,,,
74486094789,2017-12-05T16:51:00,FM-15,,,
74486094789,2017-12-05T17:06:00,FM-16,,,
74486094789,2017-12-05T17:51:00,FM-15,,,
74486094789,2017-12-05T18:51:00,FM-15,,,
74486094789,2017-12-05T19:00:00,FM-12,,,
74486094789,2017-12-05T19:04:00,FM-16,,,
74486094789,2017-12-05T19:46:00,FM-16,,,
74486094789,2017-12-05T19:51:00,FM-15,,,
74486094789,2017-12-05T20:51:00,FM-15,,,
74486094789,2017-12-05T21:49:00,FM-16,,,
74486094789,2017-12-05T21:51:00,FM-15,,,
74486094789,2017-12-05T22:00:00,FM-12,,,
74486094789,2017-12-05T22:37:00,FM-16,,,
74486094789,2017-12-05T22:51:00,FM-15,,,
74486094789,2017-12-05T23:32:00,FM-16,,,
74486094789,2017-12-05T23:51:00,FM-15,,,
74486094789,2017-12-05T23:59:00,SOD  ,51,54,91
74486094789,2017-12-06T00:51:00,FM-15,,,
74486094789,2017-12-06T01:00:00,FM-12,,,
74486094789,2017-12-06T01:28:00,FM-16,,,
74486094789,2017-12-06T01:36:00,FM-16,,,
74486094789,2017-12-06T01:51:00,FM-15,,,
